image,method,ssim,psnr,entropy,mean_diff,score,risk_flag
dataset/train/tumor/13_7.jpg,Heatmap_Jet,0.685528588208508,12.816823904066572,4.5705484058319366,0.1551801711320877,0.3886292033022359,True
dataset/train/tumor/13_7.jpg,LUT_Autumn,0.7147366400987875,16.655928945587714,4.834635391693959,0.12828569114208221,0.4316467554945036,True
dataset/train/tumor/13_8.jpg,Heatmap_Jet,0.6997060210548773,12.433873899458234,4.548034801159136,0.17669716477394104,0.38911682096939987,True
dataset/train/tumor/13_8.jpg,LUT_Autumn,0.7775845559937995,16.345786159412178,4.654519520022173,0.1451115906238556,0.4578446768286017,True
dataset/train/tumor/13_9.jpg,Heatmap_Jet,0.2935817309668387,10.758134520281597,4.676480802382295,0.1968740075826645,0.17196487108857605,True
dataset/train/tumor/13_9.jpg,LUT_Autumn,0.6246252343207344,15.899073019763497,4.670582233110164,0.1466226577758789,0.37838252372377235,True
dataset/train/tumor/14_1.jpg,Heatmap_Jet,0.4867396571757286,15.872956038744892,4.717800754591759,0.09209022670984268,0.3201895194783651,True
dataset/train/tumor/14_1.jpg,LUT_Autumn,0.7251793345551601,17.00427083358023,4.716236507387426,0.1122264638543129,0.44216999950819885,True
dataset/train/tumor/14_10.jpg,Heatmap_Jet,0.4867396571757286,15.872956038744892,4.717800754591759,0.09209022670984268,0.3201895194783651,True
dataset/train/tumor/14_10.jpg,LUT_Autumn,0.7251793345551601,17.00427083358023,4.716236507387426,0.1122264638543129,0.44216999950819885,True
dataset/train/tumor/14_11.jpg,CLAHE,0.8209049912284316,24.453088158805127,5.595696830952878,0.04161616787314415,0.5488477909924178,True
dataset/train/tumor/14_11.jpg,Heatmap_Jet,0.511482720633044,12.165719316788252,4.647021439921888,0.1722467541694641,0.2942863253833587,True
dataset/train/tumor/14_11.jpg,LUT_Autumn,0.5672582136913926,15.547252476727877,4.86607252846346,0.1575295627117157,0.3454067091637204,True
dataset/train/tumor/14_12.jpg,Heatmap_Jet,0.4867396571757286,15.872956038744892,4.717800754591759,0.09209022670984268,0.3201895194783651,True
dataset/train/tumor/14_12.jpg,LUT_Autumn,0.7251793345551601,17.00427083358023,4.716236507387426,0.1122264638543129,0.44216999950819885,True
dataset/train/tumor/14_2.jpg,Heatmap_Jet,0.3485943686071879,14.807025360031904,4.829519061793502,0.11437205225229263,0.24026492601332683,True
dataset/train/tumor/14_2.jpg,LUT_Autumn,0.7399751182567165,17.032747562193947,5.214768930618392,0.11357418447732925,0.4494692076060561,True
dataset/train/tumor/14_3.jpg,Heatmap_Jet,0.4867396571757286,15.872956038744892,4.717800754591759,0.09209022670984268,0.3201895194783651,True
dataset/train/tumor/14_3.jpg,LUT_Autumn,0.7251793345551601,17.00427083358023,4.716236507387426,0.1122264638543129,0.44216999950819885,True
dataset/train/tumor/14_4.jpg,Heatmap_Jet,0.5838339997429259,15.873412709911365,4.6064605427471195,0.08998140692710876,0.3691611947455094,True
dataset/train/tumor/14_4.jpg,LUT_Autumn,0.7297777546188411,17.085577323851073,4.587383420710928,0.11021360009908676,0.44535962123270967,True
dataset/train/tumor/14_7.jpg,Heatmap_Jet,0.6823783913390054,12.819611182428972,4.584860274228223,0.15550978481769562,0.38700490580053737,True
dataset/train/tumor/14_7.jpg,LUT_Autumn,0.7154458948483666,16.674076902673097,4.852127339898145,0.12784142792224884,0.4321991232557721,True
dataset/train/tumor/14_8.jpg,Heatmap_Jet,0.6961030160472309,12.391474898657819,4.580330905091566,0.1777803599834442,0.3868442854188735,True
dataset/train/tumor/14_8.jpg,LUT_Autumn,0.7783694590838759,16.365168700521192,4.693684734056645,0.14461883902549744,0.4584519739399656,True
dataset/train/tumor/14_9.jpg,Heatmap_Jet,0.28046434672614673,10.712216223924553,4.698855957982059,0.1983594447374344,0.1648335817591338,True
dataset/train/tumor/14_9.jpg,LUT_Autumn,0.6259691376018427,15.925309741358944,4.689336813870742,0.14587286114692688,0.37936185501968966,True
dataset/train/tumor/15_1.jpg,Heatmap_Jet,0.48658851759989535,15.993001681621745,4.717114022672301,0.09032577276229858,0.3211871143372184,True
dataset/train/tumor/15_1.jpg,LUT_Autumn,0.7261846997025979,17.015227864579824,4.717121403035103,0.11194354295730591,0.44279500844731673,True
dataset/train/tumor/15_10.jpg,Heatmap_Jet,0.48658851759989535,15.993001681621745,4.717114022672301,0.09032577276229858,0.3211871143372184,True
dataset/train/tumor/15_10.jpg,LUT_Autumn,0.7261846997025979,17.015227864579824,4.717121403035103,0.11194354295730591,0.44279500844731673,True
dataset/train/tumor/15_11.jpg,CLAHE,0.8201296198733379,24.437643217359497,5.625292935434663,0.04157490283250809,0.5483756886743243,True
dataset/train/tumor/15_11.jpg,Heatmap_Jet,0.5127596929865519,12.102263131910751,4.643913636882523,0.17344753444194794,0.2943039183963509,True
dataset/train/tumor/15_11.jpg,LUT_Autumn,0.5685342593304874,15.546382780243786,4.85454317767418,0.15777522325515747,0.3459903816956749,True
dataset/train/tumor/15_12.jpg,Heatmap_Jet,0.48658851759989535,15.993001681621745,4.717114022672301,0.09032577276229858,0.3211871143372184,True
dataset/train/tumor/15_12.jpg,LUT_Autumn,0.7261846997025979,17.015227864579824,4.717121403035103,0.11194354295730591,0.44279500844731673,True
dataset/train/tumor/15_2.jpg,Heatmap_Jet,0.3446797180519277,14.86107082189286,4.8288891674363255,0.1135496199131012,0.23879635997470078,True
dataset/train/tumor/15_2.jpg,LUT_Autumn,0.7410178680260567,17.0593096535702,5.2125396120336625,0.11278640478849411,0.4503075109767507,True
dataset/train/tumor/15_3.jpg,Heatmap_Jet,0.48658851759989535,15.993001681621745,4.717114022672301,0.09032577276229858,0.3211871143372184,True
dataset/train/tumor/15_3.jpg,LUT_Autumn,0.7261846997025979,17.015227864579824,4.717121403035103,0.11194354295730591,0.44279500844731673,True
dataset/train/tumor/15_4.jpg,Heatmap_Jet,0.5911609055526992,16.00919296718777,4.590095488843011,0.08771252632141113,0.37409310531519396,True
dataset/train/tumor/15_4.jpg,LUT_Autumn,0.7304677511240125,17.092819172992154,4.575685352400577,0.10999370366334915,0.4457920498672894,True
dataset/train/tumor/15_7.jpg,Heatmap_Jet,0.6876452099203365,12.813468254987088,4.576912981161084,0.15602563321590424,0.3894982878469099,True
dataset/train/tumor/15_7.jpg,LUT_Autumn,0.7163122223181226,16.680830358123384,4.852255407016883,0.1279018223285675,0.4326607288420881,True
dataset/train/tumor/15_8.jpg,Heatmap_Jet,0.6931155693631853,12.354461615212923,4.575801897133063,0.1787223517894745,0.3849400840149753,True
dataset/train/tumor/15_8.jpg,LUT_Autumn,0.7791140522331125,16.3676250144795,4.67934745956426,0.1446448564529419,0.45883380491284487,True
dataset/train/tumor/15_9.jpg,Heatmap_Jet,0.27707997926969624,10.791700589943114,4.711978015120413,0.19722706079483032,0.16384478101554073,True
dataset/train/tumor/15_9.jpg,LUT_Autumn,0.6263530508817945,15.922662219298317,4.705566423962922,0.1461837887763977,0.3794757410014076,True
dataset/train/tumor/16_1.jpg,Heatmap_Jet,0.4859084851593114,16.154325233849207,4.708692744837639,0.08783484995365143,0.32231322399202067,True
dataset/train/tumor/16_1.jpg,LUT_Autumn,0.7272533345285143,17.024683990194568,4.7034992307898,0.11163140088319778,0.443448491028785,True
dataset/train/tumor/16_10.jpg,Heatmap_Jet,0.4859084851593114,16.154325233849207,4.708692744837639,0.08783484995365143,0.32231322399202067,True
dataset/train/tumor/16_10.jpg,LUT_Autumn,0.7272533345285143,17.024683990194568,4.7034992307898,0.11163140088319778,0.443448491028785,True
dataset/train/tumor/16_11.jpg,CLAHE,0.8203985482343954,24.32732990166229,5.506917736638735,0.0419468879699707,0.5477738759331773,True
dataset/train/tumor/16_11.jpg,Heatmap_Jet,0.5133141775612934,12.083912461296606,4.645650240052206,0.17421263456344604,0.29431803663573713,True
dataset/train/tumor/16_11.jpg,LUT_Autumn,0.5698224701393048,15.546629478003009,4.844864172710607,0.15795008838176727,0.346600994261317,True
dataset/train/tumor/16_12.jpg,Heatmap_Jet,0.4859084851593114,16.154325233849207,4.708692744837639,0.08783484995365143,0.32231322399202067,True
dataset/train/tumor/16_12.jpg,LUT_Autumn,0.7272533345285143,17.024683990194568,4.7034992307898,0.11163140088319778,0.443448491028785,True
dataset/train/tumor/16_2.jpg,Heatmap_Jet,0.34037103933463286,15.02211332892749,4.830883317353755,0.1107964813709259,0.2381589033666962,True
dataset/train/tumor/16_2.jpg,LUT_Autumn,0.742284732421996,17.08244275772036,5.179847866515209,0.11196175217628479,0.4512446723220632,True
dataset/train/tumor/16_3.jpg,Heatmap_Jet,0.4859084851593114,16.154325233849207,4.708692744837639,0.08783484995365143,0.32231322399202067,True
dataset/train/tumor/16_3.jpg,LUT_Autumn,0.7272533345285143,17.024683990194568,4.7034992307898,0.11163140088319778,0.443448491028785,True
dataset/train/tumor/16_4.jpg,Heatmap_Jet,0.6009013109478163,16.17296389921072,4.5653850873025466,0.08506965637207031,0.38047450759475837,True
dataset/train/tumor/16_4.jpg,LUT_Autumn,0.7314375885902171,17.10344912893789,4.542856099691333,0.10963103920221329,0.44641328122829327,True
dataset/train/tumor/16_7.jpg,Heatmap_Jet,0.7005175992007595,12.82604084700103,4.565702172508381,0.15612776577472687,0.39598949152744056,True
dataset/train/tumor/16_7.jpg,LUT_Autumn,0.7169996000804593,16.686868078460407,4.842160451210616,0.12784014642238617,0.43305297922651487,True
dataset/train/tumor/16_8.jpg,Heatmap_Jet,0.6936444161876385,12.317089344405565,4.570021861740742,0.17957369983196259,0.38481000419386013,True
dataset/train/tumor/16_8.jpg,LUT_Autumn,0.7796914091290359,16.368269924287226,4.6637309001408225,0.14473044872283936,0.45910923436567347,True
dataset/train/tumor/16_9.jpg,Heatmap_Jet,0.2663957732801779,10.829835991563634,4.728803704912703,0.19683636724948883,0.15880962913957297,True
dataset/train/tumor/16_9.jpg,LUT_Autumn,0.6271297186004898,15.924479050491025,4.7264664759214545,0.14622005820274353,0.3798677219626424,True
dataset/train/tumor/17_1.jpg,Heatmap_Jet,0.4813178136889143,16.378449615918175,4.6740980273611035,0.08461621403694153,0.32200636173257785,True
dataset/train/tumor/17_1.jpg,LUT_Autumn,0.7293501222176844,17.060644694141235,4.658748747341501,0.11059655994176865,0.4449196172853359,True
dataset/train/tumor/17_10.jpg,Heatmap_Jet,0.4813178136889143,16.378449615918175,4.6740980273611035,0.08461621403694153,0.32200636173257785,True
dataset/train/tumor/17_10.jpg,LUT_Autumn,0.7293501222176844,17.060644694141235,4.658748747341501,0.11059655994176865,0.4449196172853359,True
dataset/train/tumor/17_11.jpg,CLAHE,0.8210975594892971,24.199676202377532,5.535822473529894,0.04253554344177246,0.5472397282705592,True
dataset/train/tumor/17_11.jpg,Heatmap_Jet,0.5168277080619802,12.152032139835896,4.620953982101449,0.17413030564785004,0.29649998574043546,True
dataset/train/tumor/17_11.jpg,LUT_Autumn,0.5723338768367587,15.54771917950185,4.789079877053849,0.15820302069187164,0.34781264935701617,True
dataset/train/tumor/17_12.jpg,Heatmap_Jet,0.4813178136889143,16.378449615918175,4.6740980273611035,0.08461621403694153,0.32200636173257785,True
dataset/train/tumor/17_12.jpg,LUT_Autumn,0.7293501222176844,17.060644694141235,4.658748747341501,0.11059655994176865,0.4449196172853359,True
dataset/train/tumor/17_2.jpg,Heatmap_Jet,0.33547639920015504,15.284232088446789,4.80244050976022,0.10547515004873276,0.2383485621210117,True
dataset/train/tumor/17_2.jpg,LUT_Autumn,0.7361353820236073,17.084373025302057,5.129737100800219,0.11085895448923111,0.44840213826576975,True
dataset/train/tumor/17_3.jpg,Heatmap_Jet,0.4813178136889143,16.378449615918175,4.6740980273611035,0.08461621403694153,0.32200636173257785,True
dataset/train/tumor/17_3.jpg,LUT_Autumn,0.7293501222176844,17.060644694141235,4.658748747341501,0.11059655994176865,0.4449196172853359,True
dataset/train/tumor/17_4.jpg,Heatmap_Jet,0.6078151396902264,16.401467893114273,4.499097339411026,0.08130334317684174,0.38605570856843047,True
dataset/train/tumor/17_4.jpg,LUT_Autumn,0.7336073872389001,17.140846739951687,4.484911755692691,0.10856402665376663,0.44793596872840685,True
dataset/train/tumor/17_7.jpg,Heatmap_Jet,0.7121607157210861,12.803834878489397,4.5344886644707305,0.157560795545578,0.40139120802236383,True
dataset/train/tumor/17_7.jpg,LUT_Autumn,0.7193070251916185,16.71568837784204,4.807905604544078,0.12738297879695892,0.43447104710346973,True
dataset/train/tumor/17_8.jpg,Heatmap_Jet,0.697691152805239,12.258261820955074,4.5233307284814215,0.18137015402317047,0.38612111652371583,True
dataset/train/tumor/17_8.jpg,LUT_Autumn,0.7809903750252524,16.36929527854824,4.58571459974399,0.14494365453720093,0.4597222282764754,True
dataset/train/tumor/17_9.jpg,Heatmap_Jet,0.2527913162142728,10.861203655063026,4.725379255138579,0.1972883939743042,0.1521052012426537,True
dataset/train/tumor/17_9.jpg,LUT_Autumn,0.6287486991206638,15.925281431897137,4.718626144699678,0.1465510129928589,0.38061583555314293,True
dataset/train/tumor/18_1.jpg,Heatmap_Jet,0.47707197542791563,16.53221628876299,4.639880273940333,0.08257637917995453,0.32121400961054486,True
dataset/train/tumor/18_1.jpg,LUT_Autumn,0.7309016549853011,17.102919609117194,4.615154544742184,0.10954434424638748,0.44615947629807623,True
dataset/train/tumor/18_10.jpg,Heatmap_Jet,0.47707197542791563,16.53221628876299,4.639880273940333,0.08257637917995453,0.32121400961054486,True
dataset/train/tumor/18_10.jpg,LUT_Autumn,0.7309016549853011,17.102919609117194,4.615154544742184,0.10954434424638748,0.44615947629807623,True
dataset/train/tumor/18_11.jpg,CLAHE,0.8216027690306306,24.22787306384873,5.44416298518554,0.04215489327907562,0.5477376442425925,True
dataset/train/tumor/18_11.jpg,Heatmap_Jet,0.5163154688819972,12.156836447687079,4.601614158583275,0.17524422705173492,0.2960499077167741,True
dataset/train/tumor/18_11.jpg,LUT_Autumn,0.5744786689581712,15.556801464482895,4.727794049828022,0.15825369954109192,0.3489294033577646,True
dataset/train/tumor/18_12.jpg,Heatmap_Jet,0.47707197542791563,16.53221628876299,4.639880273940333,0.08257637917995453,0.32121400961054486,True
dataset/train/tumor/18_12.jpg,LUT_Autumn,0.7309016549853011,17.102919609117194,4.615154544742184,0.10954434424638748,0.44615947629807623,True
dataset/train/tumor/18_2.jpg,Heatmap_Jet,0.3308150198027575,15.488190636180208,4.773113677426985,0.10261337459087372,0.23781397880028524,True
dataset/train/tumor/18_2.jpg,LUT_Autumn,0.7378425256978035,17.132481802176407,5.066431027130821,0.10934913158416748,0.4498463273451267,True
dataset/train/tumor/18_3.jpg,Heatmap_Jet,0.47707197542791563,16.53221628876299,4.639880273940333,0.08257637917995453,0.32121400961054486,True
dataset/train/tumor/18_3.jpg,LUT_Autumn,0.7309016549853011,17.102919609117194,4.615154544742184,0.10954434424638748,0.44615947629807623,True
dataset/train/tumor/18_4.jpg,Heatmap_Jet,0.6107746435379625,16.58108053566021,4.445189195279284,0.07871358841657639,0.38913108729962725,True
dataset/train/tumor/18_4.jpg,LUT_Autumn,0.7352222266885718,17.18148438872198,4.430802689841316,0.107528455555439,0.44919432856553,True
dataset/train/tumor/18_7.jpg,Heatmap_Jet,0.7242077724709078,12.768968108628215,4.499242231042843,0.15925389528274536,0.40686691583067414,True
dataset/train/tumor/18_7.jpg,LUT_Autumn,0.7212090022199298,16.75039296650401,4.784324211831157,0.12680584192276,0.43574569052443696,True
dataset/train/tumor/18_8.jpg,Heatmap_Jet,0.6962735622406742,12.203664287494075,4.490930991319318,0.1832047998905182,0.38471780686719786,True
dataset/train/tumor/18_8.jpg,LUT_Autumn,0.7824746500035201,16.380408685804667,4.529293816947663,0.14488038420677185,0.46054370027523367,True
dataset/train/tumor/18_9.jpg,Heatmap_Jet,0.2463765380750357,10.90434100927271,4.734046300297835,0.19769860804080963,0.1490745934849922,True
dataset/train/tumor/18_9.jpg,LUT_Autumn,0.6300521000329181,15.936482863009537,4.7254252814389694,0.1466010957956314,0.38132472803538997,True
dataset/train/tumor/19_1.jpg,Heatmap_Jet,0.47830178643592275,16.822655580423376,4.600832768630616,0.07856626808643341,0.3243735730832149,True
dataset/train/tumor/19_1.jpg,LUT_Autumn,0.7319851184562127,17.124224558748434,4.555114946044497,0.10874979197978973,0.44698794818463905,True
dataset/train/tumor/19_10.jpg,Heatmap_Jet,0.47830178643592275,16.822655580423376,4.600832768630616,0.07856626808643341,0.3243735730832149,True
dataset/train/tumor/19_10.jpg,LUT_Autumn,0.7319851184562127,17.124224558748434,4.555114946044497,0.10874979197978973,0.44698794818463905,True
dataset/train/tumor/19_11.jpg,CLAHE,0.8171495679239759,24.365799093620918,5.417258059037341,0.04137247055768967,0.5464950844121755,True
dataset/train/tumor/19_11.jpg,Heatmap_Jet,0.5209313620690129,12.162783143722347,4.555679067139217,0.17600788176059723,0.2982408035447211,True
dataset/train/tumor/19_11.jpg,LUT_Autumn,0.5748129197539785,15.553667256267627,4.681651006406313,0.1585122048854828,0.3490260224374984,True
dataset/train/tumor/19_12.jpg,Heatmap_Jet,0.47830178643592275,16.822655580423376,4.600832768630616,0.07856626808643341,0.3243735730832149,True
dataset/train/tumor/19_12.jpg,LUT_Autumn,0.7319851184562127,17.124224558748434,4.555114946044497,0.10874979197978973,0.44698794818463905,True
dataset/train/tumor/19_2.jpg,Heatmap_Jet,0.3231137844550953,15.700761732084814,4.747970799074055,0.09899081289768219,0.23596330004052013,True
dataset/train/tumor/19_2.jpg,LUT_Autumn,0.7387413277689675,17.160311627252966,5.051703434946097,0.10841724276542664,0.4506490850949162,True
dataset/train/tumor/19_3.jpg,Heatmap_Jet,0.47830178643592275,16.822655580423376,4.600832768630616,0.07856626808643341,0.3243735730832149,True
dataset/train/tumor/19_3.jpg,LUT_Autumn,0.7319851184562127,17.124224558748434,4.555114946044497,0.10874979197978973,0.44698794818463905,True
dataset/train/tumor/19_4.jpg,Heatmap_Jet,0.6237387396462559,16.84741847734396,4.3949069481349206,0.07478329539299011,0.39799722160859374,True
dataset/train/tumor/19_4.jpg,LUT_Autumn,0.7361388516452346,17.19573795796786,4.362219986799759,0.10696276277303696,0.4498513010158171,True
dataset/train/tumor/19_7.jpg,Heatmap_Jet,0.7346141275087555,12.74908137819801,4.442803561129895,0.16038808226585388,0.4117239355703951,True
dataset/train/tumor/19_7.jpg,LUT_Autumn,0.721864411360357,16.77189232328,4.729702933067567,0.1264125406742096,0.43628105148501656,True
dataset/train/tumor/19_8.jpg,Heatmap_Jet,0.6964181943909405,12.141870537511272,4.453617919796153,0.1849331110715866,0.38407369820622056,True
dataset/train/tumor/19_8.jpg,LUT_Autumn,0.7830542028818623,16.380710763786684,4.487045427900201,0.14501383900642395,0.4608085982223665,True
dataset/train/tumor/19_9.jpg,Heatmap_Jet,0.23723850114839506,10.922343137692202,4.702914111663986,0.198335200548172,0.14448626929071634,True
dataset/train/tumor/19_9.jpg,LUT_Autumn,0.6299556836431272,15.939026648489818,4.68884620686514,0.1467301994562149,0.3812659618212595,True
dataset/train/tumor/1_1.jpg,Heatmap_Jet,0.48999708459817765,16.12142934608187,4.3455134339568335,0.09039715677499771,0.3236476870205805,True
dataset/train/tumor/1_1.jpg,LUT_Autumn,0.7301548607724824,17.24498821430192,4.341028162771493,0.10702037066221237,0.4471432855396102,True
dataset/train/tumor/1_10.jpg,Heatmap_Jet,0.48999708459817765,16.12142934608187,4.3455134339568335,0.09039715677499771,0.3236476870205805,True
dataset/train/tumor/1_10.jpg,LUT_Autumn,0.7301548607724824,17.24498821430192,4.341028162771493,0.10702037066221237,0.4471432855396102,True
dataset/train/tumor/1_11.jpg,CLAHE,0.8040013445329446,26.129670664277555,5.162105456457291,0.03566104918718338,0.5516464864147009,True
dataset/train/tumor/1_11.jpg,Heatmap_Jet,0.5541002110218733,12.506767785303477,4.260984594580314,0.17330871522426605,0.31742896917790436,True
dataset/train/tumor/1_11.jpg,LUT_Autumn,0.5707334910508174,15.51285886644159,4.289727185071956,0.16053558886051178,0.3463367809519559,True
dataset/train/tumor/1_12.jpg,Heatmap_Jet,0.48999708459817765,16.12142934608187,4.3455134339568335,0.09039715677499771,0.3236476870205805,True
dataset/train/tumor/1_12.jpg,LUT_Autumn,0.7301548607724824,17.24498821430192,4.341028162771493,0.10702037066221237,0.4471432855396102,True
dataset/train/tumor/1_2.jpg,Heatmap_Jet,0.30013182632906266,15.435190283643818,4.593850446423329,0.10760045051574707,0.2211569647632448,True
dataset/train/tumor/1_2.jpg,LUT_Autumn,0.7353734083820668,17.263143682568295,4.916572212138383,0.10642211884260178,0.44998114251792276,True
dataset/train/tumor/1_3.jpg,Heatmap_Jet,0.48999708459817765,16.12142934608187,4.3455134339568335,0.09039715677499771,0.3236476870205805,True
dataset/train/tumor/1_3.jpg,LUT_Autumn,0.7301548607724824,17.24498821430192,4.341028162771493,0.10702037066221237,0.4471432855396102,True
dataset/train/tumor/1_4.jpg,Heatmap_Jet,0.6123312617960927,16.148300273340446,4.191499379429546,0.0878625363111496,0.3854829252758591,True
dataset/train/tumor/1_4.jpg,LUT_Autumn,0.7346805454184643,17.28669781427692,4.164625128059834,0.10598736256361008,0.4498629870821716,True
dataset/train/tumor/1_7.jpg,Heatmap_Jet,0.7886238271671507,12.19071572237354,4.260028729224505,0.17522995173931122,0.43241021756995435,True
dataset/train/tumor/1_7.jpg,LUT_Autumn,0.721292817326207,16.825156374519995,4.5274581593975265,0.12679949402809143,0.4362374481046052,True
dataset/train/tumor/1_8.jpg,Heatmap_Jet,0.7110647484048245,12.125092989100363,4.236715114787164,0.18820345401763916,0.3906422413334866,True
dataset/train/tumor/1_8.jpg,LUT_Autumn,0.7837115952224165,16.34227321566498,4.1799157113465215,0.14679796993732452,0.46054984291773327,True
dataset/train/tumor/1_9.jpg,Heatmap_Jet,0.3056764561714593,11.203365761242825,4.481869318590248,0.1969781368970871,0.18066279527376916,True
dataset/train/tumor/1_9.jpg,LUT_Autumn,0.6282094759532909,15.940118815337623,4.373709102059804,0.14762437343597412,0.38022057618147637,True
dataset/train/tumor/20_1.jpg,Heatmap_Jet,0.47180698897054574,17.06537914156594,4.536641038688861,0.0751449465751648,0.3232667800196356,True
dataset/train/tumor/20_1.jpg,LUT_Autumn,0.7333973566522612,17.17050484138034,4.468325915571559,0.10750064998865128,0.4482215773766824,True
dataset/train/tumor/20_10.jpg,Heatmap_Jet,0.47180698897054574,17.06537914156594,4.536641038688861,0.0751449465751648,0.3232667800196356,True
dataset/train/tumor/20_10.jpg,LUT_Autumn,0.7333973566522612,17.17050484138034,4.468325915571559,0.10750064998865128,0.4482215773766824,True
dataset/train/tumor/20_11.jpg,CLAHE,0.8080024470866195,24.200975517841883,5.452491389625496,0.04201168194413185,0.5408047402615347,True
dataset/train/tumor/20_11.jpg,Heatmap_Jet,0.5268859897417549,12.242002439023087,4.500092535425813,0.17594942450523376,0.30170512460396925,True
dataset/train/tumor/20_11.jpg,LUT_Autumn,0.5761645918619744,15.555564006940894,4.5970305266804194,0.1587401032447815,0.34966765932367627,True
dataset/train/tumor/20_12.jpg,Heatmap_Jet,0.47180698897054574,17.06537914156594,4.536641038688861,0.0751449465751648,0.3232667800196356,True
dataset/train/tumor/20_12.jpg,LUT_Autumn,0.7333973566522612,17.17050484138034,4.468325915571559,0.10750064998865128,0.4482215773766824,True
dataset/train/tumor/20_2.jpg,Heatmap_Jet,0.3020465756155924,15.95433295751517,4.7420705899560875,0.09702687710523605,0.22734391013184002,True
dataset/train/tumor/20_2.jpg,LUT_Autumn,0.7486008094996831,17.27220472534367,4.953083564707029,0.10590676218271255,0.45675228066536105,True
dataset/train/tumor/20_3.jpg,Heatmap_Jet,0.47180698897054574,17.06537914156594,4.536641038688861,0.0751449465751648,0.3232667800196356,True
dataset/train/tumor/20_3.jpg,LUT_Autumn,0.7333973566522612,17.17050484138034,4.468325915571559,0.10750064998865128,0.4482215773766824,True
dataset/train/tumor/20_4.jpg,Heatmap_Jet,0.6305539547137549,17.14265213963304,4.299850397229849,0.0705663412809372,0.4040196219384882,True
dataset/train/tumor/20_4.jpg,LUT_Autumn,0.7374604570635906,17.237626185565478,4.258546570779484,0.10577084124088287,0.4510018173970116,True
dataset/train/tumor/20_7.jpg,Heatmap_Jet,0.7508506089117651,12.663563723684248,4.371597130883498,0.16343514621257782,0.4187196575554725,True
dataset/train/tumor/20_7.jpg,LUT_Autumn,0.7234159536982957,16.809697842448127,4.660517878554944,0.12584660947322845,0.4373968420091909,True
dataset/train/tumor/20_8.jpg,Heatmap_Jet,0.6985432596916614,12.084449370636197,4.386338619316893,0.18697591125965118,0.38438314381771765,True
dataset/train/tumor/20_8.jpg,LUT_Autumn,0.7843240516399916,16.384955325155502,4.3889572223506415,0.14517471194267273,0.4614368153823943,True
dataset/train/tumor/20_9.jpg,Heatmap_Jet,0.23061951419320878,10.963418485723494,4.6884107025161885,0.19901308417320251,0.14128765117630485,True
dataset/train/tumor/20_9.jpg,LUT_Autumn,0.6302934053895759,15.941811208697207,4.668932089754842,0.14712174236774445,0.3813732214734223,True
dataset/train/tumor/21_1.jpg,Heatmap_Jet,0.47886767137338265,17.355780364053583,4.468732831496613,0.07176869362592697,0.3292147791458274,True
dataset/train/tumor/21_1.jpg,LUT_Autumn,0.7355562975631706,17.224237016205947,4.391148237985711,0.10605057328939438,0.44991345622094214,True
dataset/train/tumor/21_10.jpg,Heatmap_Jet,0.47886767137338265,17.355780364053583,4.468732831496613,0.07176869362592697,0.3292147791458274,True
dataset/train/tumor/21_10.jpg,LUT_Autumn,0.7355562975631706,17.224237016205947,4.391148237985711,0.10605057328939438,0.44991345622094214,True
dataset/train/tumor/21_11.jpg,CLAHE,0.8062759581220846,24.40525464536442,5.349412470469957,0.04149093106389046,0.5412713207204507,True
dataset/train/tumor/21_11.jpg,Heatmap_Jet,0.533095084151619,12.264779893717652,4.444637993994894,0.1773025095462799,0.3046757195288594,True
dataset/train/tumor/21_11.jpg,LUT_Autumn,0.5784523859390789,15.563810200481758,4.513414396176222,0.15889088809490204,0.3508308765534496,True
dataset/train/tumor/21_12.jpg,Heatmap_Jet,0.47886767137338265,17.355780364053583,4.468732831496613,0.07176869362592697,0.3292147791458274,True
dataset/train/tumor/21_12.jpg,LUT_Autumn,0.7355562975631706,17.224237016205947,4.391148237985711,0.10605057328939438,0.44991345622094214,True
dataset/train/tumor/21_2.jpg,Heatmap_Jet,0.2940995597113854,16.355516714034938,4.689079418829111,0.09084238111972809,0.22701440391595668,True
dataset/train/tumor/21_2.jpg,LUT_Autumn,0.750356429934159,17.328272926353804,4.866269920634271,0.10410746932029724,0.45832635866114285,True
dataset/train/tumor/21_3.jpg,Heatmap_Jet,0.47886767137338265,17.355780364053583,4.468732831496613,0.07176869362592697,0.3292147791458274,True
dataset/train/tumor/21_3.jpg,LUT_Autumn,0.7355562975631706,17.224237016205947,4.391148237985711,0.10605057328939438,0.44991345622094214,True
dataset/train/tumor/21_4.jpg,Heatmap_Jet,0.6505771332873501,17.486271019490736,4.201867833451431,0.06642237305641174,0.41692171814933715,True
dataset/train/tumor/21_4.jpg,LUT_Autumn,0.7396839954484297,17.287627493469692,4.151312294031827,0.10438141226768494,0.45269148023149597,True
dataset/train/tumor/21_7.jpg,Heatmap_Jet,0.7656444214567785,12.616916548793867,4.319820345303427,0.16545641422271729,0.425432427176609,True
dataset/train/tumor/21_7.jpg,LUT_Autumn,0.725988020618313,16.856404114946372,4.613306869686054,0.1250055581331253,0.43913132337220967,True
dataset/train/tumor/21_8.jpg,Heatmap_Jet,0.7009554990589487,11.983314803952807,4.317643690452771,0.1901523619890213,0.3843471659553869,True
dataset/train/tumor/21_8.jpg,LUT_Autumn,0.785960429546148,16.394068200086096,4.294525582024415,0.145271435379982,0.4622903368975942,True
