image,method,ssim,psnr,entropy,mean_diff,score
dataset/train/aneurysm/25_3.jpg,LUT_Autumn,0.5506678554018829,14.862356600169162,2.9428687349372193,0.1715354472398758,0.3302009778539812
dataset/train/aneurysm/25_4.jpg,EdgeEnhanced,0.985446614561328,31.19046304250258,3.3666125102565285,0.005868758074939251,0.6786923339206916
dataset/train/aneurysm/25_4.jpg,CLAHE,0.9634465961334481,29.54317402997934,4.589596634962973,0.020902596414089203,0.6548018229637823
dataset/train/aneurysm/25_4.jpg,Gamma,0.8939925519134266,29.71942795396056,3.347296757031019,0.030594924464821815,0.6191938587875123
dataset/train/aneurysm/25_4.jpg,Heatmap_Jet,0.8086873402179356,18.50582405976185,3.1344020093143907,0.04884778708219528,0.5056090570510999
dataset/train/aneurysm/25_4.jpg,LUT_Autumn,0.564164368761221,14.993242008486378,3.101918952465093,0.16725169122219086,0.3385912981870906
dataset/train/aneurysm/25_7.jpg,EdgeEnhanced,0.9589205938572234,28.892779886501295,3.2370339091117417,0.008400908671319485,0.6511367945133556
dataset/train/aneurysm/25_7.jpg,CLAHE,0.9505260242269852,27.3024035646954,4.013431217663224,0.027161110192537308,0.6336452114631576
dataset/train/aneurysm/25_7.jpg,Gamma,0.8900452666062035,29.882130729939902,3.1291843283254397,0.03013315610587597,0.618288786461566
dataset/train/aneurysm/25_7.jpg,Heatmap_Jet,0.8325713834367827,20.48793731536464,2.906856651803698,0.0339241661131382,0.5324284823879515
dataset/train/aneurysm/25_7.jpg,LUT_Autumn,0.5462641023336527,14.821444468001388,2.9049137216565746,0.17292846739292145,0.3274750244962504
dataset/train/aneurysm/25_8.jpg,EdgeEnhanced,0.9572253473214848,29.91572473512479,2.94591412174591,0.0075630247592926025,0.6565944171196325
dataset/train/aneurysm/25_8.jpg,CLAHE,0.9634253867402961,29.125909406470825,4.235045472482145,0.025043562054634094,0.6514594373980461
dataset/train/aneurysm/25_8.jpg,Gamma,0.9209516965773875,28.110552252839586,2.9613150159365254,0.03786261007189751,0.6215666397913517
dataset/train/aneurysm/25_8.jpg,Heatmap_Jet,0.7906466071867877,14.383800844074113,2.7029086646755323,0.10199888050556183,0.4612263325567261
dataset/train/aneurysm/25_8.jpg,LUT_Autumn,0.6827436063081483,15.43729873493912,2.8996163065338116,0.16083835065364838,0.4018279254329792
dataset/train/aneurysm/25_9.jpg,EdgeEnhanced,0.9814334230834861,30.693925552754635,3.0454770305490833,0.005505411885678768,0.6737791824811351
dataset/train/aneurysm/25_9.jpg,CLAHE,0.9259206905245648,31.08265737662481,4.053628692345576,0.020700329914689064,0.6453162235390935
dataset/train/aneurysm/25_9.jpg,Gamma,0.8614107009160371,31.874312379200003,3.000430720433606,0.020863303914666176,0.6177785639502854
dataset/train/aneurysm/25_9.jpg,Heatmap_Jet,0.6967645478988351,13.44148819934825,2.5883951068648203,0.10103698819875717,0.40882380550575564
dataset/train/aneurysm/25_9.jpg,LUT_Autumn,0.4308828371763858,14.711583511775082,2.7509660820219533,0.17295217514038086,0.2691204846307672
dataset/train/aneurysm/26_1.jpg,EdgeEnhanced,0.9600514423005571,28.839505059747164,3.3395051855754505,0.008523832075297832,0.6513579850937019
dataset/train/aneurysm/26_1.jpg,CLAHE,0.9536102395130199,28.156096786933396,4.207686580501098,0.02446700446307659,0.6408482995854949
dataset/train/aneurysm/26_1.jpg,Gamma,0.8922931022576457,29.903319601007496,3.240058698676612,0.030075378715991974,0.6195513929916694
dataset/train/aneurysm/26_1.jpg,Heatmap_Jet,0.8056797766917811,19.167114827398805,3.021168282741317,0.04249096289277077,0.5093443847317293
dataset/train/aneurysm/26_1.jpg,LUT_Autumn,0.5548829229348338,14.91246256391344,3.0007930612203437,0.1696387380361557,0.33298848924366636
dataset/train/aneurysm/26_10.jpg,EdgeEnhanced,0.9600514423005571,28.839505059747164,3.3395051855754505,0.008523832075297832,0.6513579850937019
dataset/train/aneurysm/26_10.jpg,CLAHE,0.9536102395130199,28.156096786933396,4.207686580501098,0.02446700446307659,0.6408482995854949
dataset/train/aneurysm/26_10.jpg,Gamma,0.8922931022576457,29.903319601007496,3.240058698676612,0.030075378715991974,0.6195513929916694
dataset/train/aneurysm/26_10.jpg,Heatmap_Jet,0.8056797766917811,19.167114827398805,3.021168282741317,0.04249096289277077,0.5093443847317293
dataset/train/aneurysm/26_10.jpg,LUT_Autumn,0.5548829229348338,14.91246256391344,3.0007930612203437,0.1696387380361557,0.33298848924366636
dataset/train/aneurysm/26_11.jpg,EdgeEnhanced,0.9644876890877704,29.5022273371657,3.277930583460363,0.008068305440247059,0.65764354747883
dataset/train/aneurysm/26_11.jpg,Gamma,0.8659150333598061,32.208847366127955,3.092689987893386,0.01560881920158863,0.6230888370363531
dataset/train/aneurysm/26_11.jpg,CLAHE,0.8344167795050712,28.538404094296187,3.5806899591313686,0.024792062118649483,0.5834804018945828
dataset/train/aneurysm/26_11.jpg,Heatmap_Jet,0.5126052079269334,11.796099731424105,2.769790810015607,0.12293505668640137,0.30249219101473107
dataset/train/aneurysm/26_11.jpg,LUT_Autumn,0.3457610045789985,14.489340252215147,3.135001951508613,0.1800670623779297,0.2238031313272042
dataset/train/aneurysm/26_12.jpg,EdgeEnhanced,0.9600514423005571,28.839505059747164,3.3395051855754505,0.008523832075297832,0.6513579850937019
dataset/train/aneurysm/26_12.jpg,CLAHE,0.9536102395130199,28.156096786933396,4.207686580501098,0.02446700446307659,0.6408482995854949
dataset/train/aneurysm/26_12.jpg,Gamma,0.8922931022576457,29.903319601007496,3.240058698676612,0.030075378715991974,0.6195513929916694
dataset/train/aneurysm/26_12.jpg,Heatmap_Jet,0.8056797766917811,19.167114827398805,3.021168282741317,0.04249096289277077,0.5093443847317293
dataset/train/aneurysm/26_12.jpg,LUT_Autumn,0.5548829229348338,14.91246256391344,3.0007930612203437,0.1696387380361557,0.33298848924366636
dataset/train/aneurysm/26_2.jpg,EdgeEnhanced,0.9593058005744434,28.479634411706748,3.4193982410296817,0.009718007408082485,0.6485871052758456
dataset/train/aneurysm/26_2.jpg,CLAHE,0.9617911602962868,28.527130761007527,4.493309015937715,0.023172151297330856,0.6474239344547223
dataset/train/aneurysm/26_2.jpg,Gamma,0.8965917139755165,29.562767227224384,3.3317557745531787,0.03136241436004639,0.6193999774790953
dataset/train/aneurysm/26_2.jpg,Heatmap_Jet,0.788541653123303,18.2461953404674,2.8928745941605323,0.05062415450811386,0.4936231677028332
dataset/train/aneurysm/26_2.jpg,LUT_Autumn,0.5727210106107641,14.980875822957927,3.2079433090605285,0.16861198842525482,0.34252336255807864
dataset/train/aneurysm/26_3.jpg,EdgeEnhanced,0.9600514423005571,28.839505059747164,3.3395051855754505,0.008523832075297832,0.6513579850937019
dataset/train/aneurysm/26_3.jpg,CLAHE,0.9536102395130199,28.156096786933396,4.207686580501098,0.02446700446307659,0.6408482995854949
dataset/train/aneurysm/26_3.jpg,Gamma,0.8922931022576457,29.903319601007496,3.240058698676612,0.030075378715991974,0.6195513929916694
dataset/train/aneurysm/26_3.jpg,Heatmap_Jet,0.8056797766917811,19.167114827398805,3.021168282741317,0.04249096289277077,0.5093443847317293
dataset/train/aneurysm/26_3.jpg,LUT_Autumn,0.5548829229348338,14.91246256391344,3.0007930612203437,0.1696387380361557,0.33298848924366636
dataset/train/aneurysm/26_4.jpg,EdgeEnhanced,0.9846887876448416,30.95108738630656,3.4359389134158276,0.006247454322874546,0.6768014272756853
dataset/train/aneurysm/26_4.jpg,CLAHE,0.9647762130198465,30.003220038580764,4.6471534435131465,0.020271575078368187,0.6583531117257342
dataset/train/aneurysm/26_4.jpg,Gamma,0.8954380381769221,29.659665708762017,3.419308408305724,0.030756987631320953,0.6195256158147691
dataset/train/aneurysm/26_4.jpg,Heatmap_Jet,0.7948113036831896,18.270061288096688,3.190023931060843,0.05158326029777527,0.49670936751061984
dataset/train/aneurysm/26_4.jpg,LUT_Autumn,0.5692370737828747,15.054611164128954,3.1596584575479243,0.16501876711845398,0.3419424504525203
dataset/train/aneurysm/26_7.jpg,EdgeEnhanced,0.9560691318455031,28.562873768847975,3.309635946600967,0.009126029908657074,0.6475866025541079
dataset/train/aneurysm/26_7.jpg,CLAHE,0.9525066091098336,27.373411550952902,3.9076944104545825,0.027184298262000084,0.6350569142082342
dataset/train/aneurysm/26_7.jpg,Gamma,0.8912610021930975,29.81148860058141,3.198018571909882,0.030310824513435364,0.6184372677973501
dataset/train/aneurysm/26_7.jpg,Heatmap_Jet,0.821242556468997,20.111403858455624,2.961022718761337,0.03648753464221954,0.5239921944567884
dataset/train/aneurysm/26_7.jpg,LUT_Autumn,0.5502155875382448,14.862407206271115,2.9704753446866983,0.17149081826210022,0.32998407335432905
dataset/train/aneurysm/26_8.jpg,EdgeEnhanced,0.9525951728312475,29.50193142456534,3.0363131262247403,0.00821332074701786,0.6516665108136122
dataset/train/aneurysm/26_8.jpg,CLAHE,0.9616642506942802,28.014694752048808,4.2519813439996925,0.027334386482834816,0.643453416562866
dataset/train/aneurysm/26_8.jpg,Gamma,0.9211500378510626,27.976028394543814,3.0454565369942594,0.03839670494198799,0.6207518483043966
dataset/train/aneurysm/26_8.jpg,Heatmap_Jet,0.7952871909985251,14.60599543266963,2.778515904912381,0.10002236068248749,0.46527509595878286
dataset/train/aneurysm/26_8.jpg,LUT_Autumn,0.6833766123672804,15.418801627328323,2.980629326218325,0.1617554873228073,0.4018500184830487
dataset/train/aneurysm/26_9.jpg,EdgeEnhanced,0.9804703000637482,30.2597850306338,3.1255004199835965,0.0060857972130179405,0.6705767007730733
dataset/train/aneurysm/26_9.jpg,CLAHE,0.927281277151298,30.765703467192914,4.0821858335206125,0.020953698083758354,0.6440441197620549
dataset/train/aneurysm/26_9.jpg,Gamma,0.8624679370293361,31.94888249219842,3.084909790645191,0.02076205052435398,0.6187748533629878
dataset/train/aneurysm/26_9.jpg,Heatmap_Jet,0.6840118861220664,13.355697845754545,2.6685739091948015,0.10197076201438904,0.40174597773268267
dataset/train/aneurysm/26_9.jpg,LUT_Autumn,0.43390569036246274,14.707040744880977,2.830718559778801,0.17320194840431213,0.2705546999696548
dataset/train/aneurysm/27_1.jpg,EdgeEnhanced,0.9579711027934332,28.80093239428789,3.3794212866890883,0.008663729764521122,0.6500583998095397
dataset/train/aneurysm/27_1.jpg,CLAHE,0.954239941331787,28.25141904312876,4.2518177715591285,0.02425847202539444,0.6417767905195871
dataset/train/aneurysm/27_1.jpg,Gamma,0.8931155618249966,29.839825111989114,3.2833864173602927,0.03027147427201271,0.6195424367300304
dataset/train/aneurysm/27_1.jpg,Heatmap_Jet,0.7974245425328522,19.339615466488198,3.0605639837581067,0.04219488054513931,0.5063109879563273
dataset/train/aneurysm/27_1.jpg,LUT_Autumn,0.5580973933420338,14.944486261810013,3.0503284275886107,0.1684345304965973,0.33502870814255753
dataset/train/aneurysm/27_10.jpg,EdgeEnhanced,0.9579711027934332,28.80093239428789,3.3794212866890883,0.008663729764521122,0.6500583998095397
dataset/train/aneurysm/27_10.jpg,CLAHE,0.954239941331787,28.25141904312876,4.2518177715591285,0.02425847202539444,0.6417767905195871
dataset/train/aneurysm/27_10.jpg,Gamma,0.8931155618249966,29.839825111989114,3.2833864173602927,0.03027147427201271,0.6195424367300304
dataset/train/aneurysm/27_10.jpg,Heatmap_Jet,0.7974245425328522,19.339615466488198,3.0605639837581067,0.04219488054513931,0.5063109879563273
dataset/train/aneurysm/27_10.jpg,LUT_Autumn,0.5580973933420338,14.944486261810013,3.0503284275886107,0.1684345304965973,0.33502870814255753
dataset/train/aneurysm/27_11.jpg,EdgeEnhanced,0.9603943348267945,29.173212526914128,3.3284188855753607,0.00860796868801117,0.6535148488372797
dataset/train/aneurysm/27_11.jpg,Gamma,0.8665007337790235,31.906916387045975,3.146851378039519,0.016188563778996468,0.6214541524559882
dataset/train/aneurysm/27_11.jpg,CLAHE,0.8308229042482321,27.604067394250464,3.566302646834636,0.026893598958849907,0.5756571366978489
dataset/train/aneurysm/27_11.jpg,Heatmap_Jet,0.5202522211659336,11.90220204712311,2.8288168864149372,0.12223424762487411,0.30709247334073064
dataset/train/aneurysm/27_11.jpg,LUT_Autumn,0.34933118054263784,14.492149772815958,3.1868477800339323,0.18035097420215607,0.22554829406778343
dataset/train/aneurysm/27_12.jpg,EdgeEnhanced,0.9579711027934332,28.80093239428789,3.3794212866890883,0.008663729764521122,0.6500583998095397
dataset/train/aneurysm/27_12.jpg,CLAHE,0.954239941331787,28.25141904312876,4.2518177715591285,0.02425847202539444,0.6417767905195871
dataset/train/aneurysm/27_12.jpg,Gamma,0.8931155618249966,29.839825111989114,3.2833864173602927,0.03027147427201271,0.6195424367300304
dataset/train/aneurysm/27_12.jpg,Heatmap_Jet,0.7974245425328522,19.339615466488198,3.0605639837581067,0.04219488054513931,0.5063109879563273
dataset/train/aneurysm/27_12.jpg,LUT_Autumn,0.5580973933420338,14.944486261810013,3.0503284275886107,0.1684345304965973,0.33502870814255753
dataset/train/aneurysm/27_2.jpg,EdgeEnhanced,0.9599845944211299,28.571522953616014,3.4608186328932806,0.009566733613610268,0.649508088209539
dataset/train/aneurysm/27_2.jpg,CLAHE,0.9620871749670643,28.684084820294075,4.516339395896129,0.022969234734773636,0.6485542494583418
dataset/train/aneurysm/27_2.jpg,Gamma,0.8973905337812431,29.55691651169475,3.3785645263881747,0.03138802945613861,0.6197591600695623
dataset/train/aneurysm/27_2.jpg,Heatmap_Jet,0.7799147555768362,18.017509325612014,2.9411281506733378,0.0527816079556942,0.48750611215095135
dataset/train/aneurysm/27_2.jpg,LUT_Autumn,0.5757672600197292,15.013026621036579,3.2493160749353005,0.16749052703380585,0.3444636843293229
dataset/train/aneurysm/27_3.jpg,EdgeEnhanced,0.9579711027934332,28.80093239428789,3.3794212866890883,0.008663729764521122,0.6500583998095397
dataset/train/aneurysm/27_3.jpg,CLAHE,0.954239941331787,28.25141904312876,4.2518177715591285,0.02425847202539444,0.6417767905195871
dataset/train/aneurysm/27_3.jpg,Gamma,0.8931155618249966,29.839825111989114,3.2833864173602927,0.03027147427201271,0.6195424367300304
dataset/train/aneurysm/27_3.jpg,Heatmap_Jet,0.7974245425328522,19.339615466488198,3.0605639837581067,0.04219488054513931,0.5063109879563273
dataset/train/aneurysm/27_3.jpg,LUT_Autumn,0.5580973933420338,14.944486261810013,3.0503284275886107,0.1684345304965973,0.33502870814255753
dataset/train/aneurysm/27_4.jpg,EdgeEnhanced,0.9836576072276164,30.90745355442147,3.465952749973408,0.006306143011897802,0.6760122963379575
dataset/train/aneurysm/27_4.jpg,CLAHE,0.9644034361105143,29.79404375014745,4.717219585940358,0.020427722483873367,0.6568804360593672
dataset/train/aneurysm/27_4.jpg,Gamma,0.8963019226539245,29.59410730581427,3.452598562183761,0.030975140631198883,0.6195205770356081
dataset/train/aneurysm/27_4.jpg,Heatmap_Jet,0.7903782739796548,18.553594526967164,3.2223536595007185,0.050106678158044815,0.4964893685200214
dataset/train/aneurysm/27_4.jpg,LUT_Autumn,0.5724580422044732,15.0824890261242,3.191145390625726,0.1639513373374939,0.343933687791483
dataset/train/aneurysm/27_7.jpg,EdgeEnhanced,0.9539406051545951,28.505933500833258,3.3624102792574817,0.009436365216970444,0.6461186305389031
dataset/train/aneurysm/27_7.jpg,CLAHE,0.9528546915093581,27.25678301040718,4.04957049267809,0.02769799344241619,0.6344284451286389
dataset/train/aneurysm/27_7.jpg,Gamma,0.8919801498646588,29.722797315290762,3.251779747523282,0.03056618757545948,0.6182136213089822
dataset/train/aneurysm/27_7.jpg,Heatmap_Jet,0.8149587588416672,20.026012116382333,3.003508941141583,0.03728412091732025,0.5201786279356636
dataset/train/aneurysm/27_7.jpg,LUT_Autumn,0.5529565738994532,14.887436835476407,3.0298073952485574,0.1707247644662857,0.3316579550693279
dataset/train/aneurysm/27_8.jpg,EdgeEnhanced,0.9468294570938817,29.201463276788616,3.0858611246671632,0.008714723400771618,0.6468805635275182
dataset/train/aneurysm/27_8.jpg,CLAHE,0.9594461004408477,27.498468415328524,4.333637564404498,0.028561225160956383,0.6390016156802037
dataset/train/aneurysm/27_8.jpg,Gamma,0.9213475510947108,27.896376656140095,3.091806939261015,0.038704413920640945,0.6203111527000678
dataset/train/aneurysm/27_8.jpg,Heatmap_Jet,0.7946880389645155,14.585102673560225,2.82185270119427,0.10089834034442902,0.46467496745473325
dataset/train/aneurysm/27_8.jpg,LUT_Autumn,0.6844540317759862,15.417486062535525,3.025175931535863,0.16209633648395538,0.4023126649664152
dataset/train/aneurysm/27_9.jpg,EdgeEnhanced,0.979464822030103,30.061987467757195,3.1816780057189527,0.0064163170754909515,0.6688210724064965
dataset/train/aneurysm/27_9.jpg,CLAHE,0.9284824776491452,30.537856938964456,4.161283643477361,0.021281538531184196,0.6432120727521224
dataset/train/aneurysm/27_9.jpg,Gamma,0.8632936670003419,31.870418256387467,3.136157669885324,0.020941738039255142,0.6186809954306447
dataset/train/aneurysm/27_9.jpg,Heatmap_Jet,0.6715744522927328,13.387971784568446,2.7233192104807036,0.10237530618906021,0.395639995615965
dataset/train/aneurysm/27_9.jpg,LUT_Autumn,0.43675626102126014,14.71666276027223,2.881554852922298,0.17299000918865204,0.272080105234533
dataset/train/aneurysm/28_1.jpg,EdgeEnhanced,0.9565670683862778,28.725152163170684,3.448960629422534,0.00891946628689766,0.6488505539147835
dataset/train/aneurysm/28_1.jpg,CLAHE,0.9547614956541736,28.45943250217857,4.329195970783616,0.023673487827181816,0.6434026452747219
dataset/train/aneurysm/28_1.jpg,Gamma,0.8944180092420726,29.778421023823274,3.3545508177018113,0.03045826591551304,0.6197878775808734
dataset/train/aneurysm/28_1.jpg,Heatmap_Jet,0.7851271983523105,19.085677008630682,3.1310323181052895,0.04437357932329178,0.4982029453632809
dataset/train/aneurysm/28_1.jpg,LUT_Autumn,0.5631252149145203,14.991504937048724,3.1153904261645464,0.16684794425964355,0.3381420482276238
dataset/train/aneurysm/28_10.jpg,EdgeEnhanced,0.9565670683862778,28.725152163170684,3.448960629422534,0.00891946628689766,0.6488505539147835
dataset/train/aneurysm/28_10.jpg,CLAHE,0.9547614956541736,28.45943250217857,4.329195970783616,0.023673487827181816,0.6434026452747219
dataset/train/aneurysm/28_10.jpg,Gamma,0.8944180092420726,29.778421023823274,3.3545508177018113,0.03045826591551304,0.6197878775808734
dataset/train/aneurysm/28_10.jpg,Heatmap_Jet,0.7851271983523105,19.085677008630682,3.1310323181052895,0.04437357932329178,0.4982029453632809
dataset/train/aneurysm/28_10.jpg,LUT_Autumn,0.5631252149145203,14.991504937048724,3.1153904261645464,0.16684794425964355,0.3381420482276238
dataset/train/aneurysm/28_11.jpg,EdgeEnhanced,0.9587085023089373,29.043666906846557,3.395718320611594,0.008914302103221416,0.6518333921749038
dataset/train/aneurysm/28_11.jpg,Gamma,0.867605114271265,31.659505500333598,3.2185641575892214,0.01673203706741333,0.6204131827241514
dataset/train/aneurysm/28_11.jpg,CLAHE,0.8309701557446901,27.344546135995714,3.670672712758423,0.027393430471420288,0.5740736685940353
dataset/train/aneurysm/28_11.jpg,Heatmap_Jet,0.519808145297701,11.928252322895865,2.8926756834999816,0.12322983890771866,0.306827618804682
dataset/train/aneurysm/28_11.jpg,LUT_Autumn,0.3552354495629833,14.524169217998926,3.2527906726645326,0.17945244908332825,0.22887225027281954
dataset/train/aneurysm/28_12.jpg,EdgeEnhanced,0.9565670683862778,28.725152163170684,3.448960629422534,0.00891946628689766,0.6488505539147835
dataset/train/aneurysm/28_12.jpg,CLAHE,0.9547614956541736,28.45943250217857,4.329195970783616,0.023673487827181816,0.6434026452747219
dataset/train/aneurysm/28_12.jpg,Gamma,0.8944180092420726,29.778421023823274,3.3545508177018113,0.03045826591551304,0.6197878775808734
dataset/train/aneurysm/28_12.jpg,Heatmap_Jet,0.7851271983523105,19.085677008630682,3.1310323181052895,0.04437357932329178,0.4982029453632809
dataset/train/aneurysm/28_12.jpg,LUT_Autumn,0.5631252149145203,14.991504937048724,3.1153904261645464,0.16684794425964355,0.3381420482276238
dataset/train/aneurysm/28_2.jpg,CLAHE,0.9627784530649847,28.95381413670882,4.5310913242863835,0.022545354440808296,0.6506030404645836
dataset/train/aneurysm/28_2.jpg,EdgeEnhanced,0.9601701896236832,28.5125310063124,3.5156101301134863,0.009821999818086624,0.6491958808860987
dataset/train/aneurysm/28_2.jpg,Gamma,0.8985288398243937,29.505887476672164,3.437864713199779,0.03154711425304413,0.619990321921621
dataset/train/aneurysm/28_2.jpg,Heatmap_Jet,0.7680367307808637,17.806341199704182,2.99222147678136,0.05513237416744232,0.47982993775516847
dataset/train/aneurysm/28_2.jpg,LUT_Autumn,0.5800927253776852,15.056827289021673,3.312847717234916,0.16603954136371613,0.3471794181502294
dataset/train/aneurysm/28_3.jpg,EdgeEnhanced,0.9565670683862778,28.725152163170684,3.448960629422534,0.00891946628689766,0.6488505539147835
dataset/train/aneurysm/28_3.jpg,CLAHE,0.9547614956541736,28.45943250217857,4.329195970783616,0.023673487827181816,0.6434026452747219
dataset/train/aneurysm/28_3.jpg,Gamma,0.8944180092420726,29.778421023823274,3.3545508177018113,0.03045826591551304,0.6197878775808734
dataset/train/aneurysm/28_3.jpg,Heatmap_Jet,0.7851271983523105,19.085677008630682,3.1310323181052895,0.04437357932329178,0.4982029453632809
dataset/train/aneurysm/28_3.jpg,LUT_Autumn,0.5631252149145203,14.991504937048724,3.1153904261645464,0.16684794425964355,0.3381420482276238
dataset/train/aneurysm/28_4.jpg,EdgeEnhanced,0.9829725637517127,30.808204958866963,3.5216402806127594,0.006451526656746864,0.6750452062977088
dataset/train/aneurysm/28_4.jpg,CLAHE,0.963313618431455,29.823429888095134,4.746263033348329,0.020455021411180496,0.6565063842620622
dataset/train/aneurysm/28_4.jpg,Gamma,0.8973521080193588,29.530072409299663,3.508660123419238,0.03117341920733452,0.6196218046240105
dataset/train/aneurysm/28_4.jpg,Heatmap_Jet,0.7787110683754067,18.352207940672262,3.2789715150241876,0.05229766294360161,0.4890092492430166
dataset/train/aneurysm/28_4.jpg,LUT_Autumn,0.5769159427808151,15.130759425120058,3.2510595117370022,0.16237474977970123,0.34676757798518765
dataset/train/aneurysm/28_7.jpg,EdgeEnhanced,0.9529970480938588,28.410967878577008,3.426615019964667,0.009692542254924774,0.6450258228674065
dataset/train/aneurysm/28_7.jpg,CLAHE,0.9542817762625712,27.508358147445374,4.280627664484231,0.02697334997355938,0.636796367021246
dataset/train/aneurysm/28_7.jpg,Gamma,0.8931635730041297,29.660218226875905,3.3222013675253326,0.030761824920773506,0.6183907308791655
dataset/train/aneurysm/28_7.jpg,Heatmap_Jet,0.8032185825987805,19.771051849179674,3.0695524573116826,0.03922812640666962,0.5123899771131344
dataset/train/aneurysm/28_7.jpg,LUT_Autumn,0.557566065102209,14.92850825208556,3.0957440028398984,0.16934572160243988,0.3344849377431299
dataset/train/aneurysm/28_8.jpg,EdgeEnhanced,0.9440021289212759,29.06256798974281,3.1366449372706917,0.009013188071548939,0.644573834784785
dataset/train/aneurysm/28_8.jpg,CLAHE,0.9589494669250611,27.457297253079204,4.349394996333073,0.02836545929312706,0.6385454251223803
dataset/train/aneurysm/28_8.jpg,Gamma,0.9219321360925575,27.81456214634371,3.1410608260351314,0.03902827203273773,0.6200477865177935
dataset/train/aneurysm/28_8.jpg,Heatmap_Jet,0.793408249670538,14.501850938007516,2.8752556516660035,0.10312909632921219,0.46308941119747166
dataset/train/aneurysm/28_8.jpg,LUT_Autumn,0.6869999781104523,15.445454820335556,3.0730698254970257,0.16150197386741638,0.4038723232037562
dataset/train/aneurysm/28_9.jpg,EdgeEnhanced,0.9774409407976837,29.80328057304935,3.235182341903889,0.006760269869118929,0.6661880998633142
dataset/train/aneurysm/28_9.jpg,CLAHE,0.929504663079931,30.507519413930964,4.1739445340114765,0.021401364356279373,0.6435171751522955
dataset/train/aneurysm/28_9.jpg,Gamma,0.8645989412900782,31.818800551605126,3.198489873919253,0.021065765991806984,0.6189991207563085
dataset/train/aneurysm/28_9.jpg,Heatmap_Jet,0.6612383049009574,13.15556366016687,2.7842033310908407,0.10637183487415314,0.3882781674366492
dataset/train/aneurysm/28_9.jpg,LUT_Autumn,0.4421686616523729,14.750061165213815,2.941734429618282,0.17202681303024292,0.27517933521142074
dataset/train/aneurysm/29_1.jpg,EdgeEnhanced,0.9550108232199491,28.64738137542647,3.534031332083229,0.009207544848322868,0.6475481908928687
dataset/train/aneurysm/29_1.jpg,CLAHE,0.9540531444688122,28.210623747490903,4.417223048764265,0.024439211934804916,0.6414024723323906
dataset/train/aneurysm/29_1.jpg,Gamma,0.8963310973827218,29.657176302403805,3.4495807221615826,0.030836062505841255,0.6199413940046155
dataset/train/aneurysm/29_1.jpg,Heatmap_Jet,0.7674112547771055,18.901114556554152,3.2282151800118184,0.046844128519296646,0.4877434890240183
dataset/train/aneurysm/29_1.jpg,LUT_Autumn,0.5710599770853196,15.065080592727398,3.208558452009649,0.16440166532993317,0.34304013903303754
dataset/train/aneurysm/29_10.jpg,EdgeEnhanced,0.9550108232199491,28.64738137542647,3.534031332083229,0.009207544848322868,0.6475481908928687
dataset/train/aneurysm/29_10.jpg,CLAHE,0.9540531444688122,28.210623747490903,4.417223048764265,0.024439211934804916,0.6414024723323906
dataset/train/aneurysm/29_10.jpg,Gamma,0.8963310973827218,29.657176302403805,3.4495807221615826,0.030836062505841255,0.6199413940046155
dataset/train/aneurysm/29_10.jpg,Heatmap_Jet,0.7674112547771055,18.901114556554152,3.2282151800118184,0.046844128519296646,0.4877434890240183
dataset/train/aneurysm/29_10.jpg,LUT_Autumn,0.5710599770853196,15.065080592727398,3.208558452009649,0.16440166532993317,0.34304013903303754
dataset/train/aneurysm/29_11.jpg,EdgeEnhanced,0.9534438455167125,28.66892979267206,3.5054104200176956,0.009685938246548176,0.6467983138650789
dataset/train/aneurysm/29_11.jpg,Gamma,0.8699864193485861,31.287305017082275,3.3315791581827825,0.017562156543135643,0.6192046084681596
dataset/train/aneurysm/29_11.jpg,CLAHE,0.8315623168656904,26.722958166005547,3.8045522952579645,0.029182957485318184,0.5702823159318148
dataset/train/aneurysm/29_11.jpg,Heatmap_Jet,0.5201972437756036,11.75851789810775,3.0060792451141656,0.12863416969776154,0.304922895336896
dataset/train/aneurysm/29_11.jpg,LUT_Autumn,0.3673569982284675,14.583683777854535,3.353191323288244,0.1779547929763794,0.23558964318608505
dataset/train/aneurysm/29_12.jpg,EdgeEnhanced,0.9550108232199491,28.64738137542647,3.534031332083229,0.009207544848322868,0.6475481908928687
dataset/train/aneurysm/29_12.jpg,CLAHE,0.9540531444688122,28.210623747490903,4.417223048764265,0.024439211934804916,0.6414024723323906
dataset/train/aneurysm/29_12.jpg,Gamma,0.8963310973827218,29.657176302403805,3.4495807221615826,0.030836062505841255,0.6199413940046155
dataset/train/aneurysm/29_12.jpg,Heatmap_Jet,0.7674112547771055,18.901114556554152,3.2282151800118184,0.046844128519296646,0.4877434890240183
dataset/train/aneurysm/29_12.jpg,LUT_Autumn,0.5710599770853196,15.065080592727398,3.208558452009649,0.16440166532993317,0.34304013903303754
dataset/train/aneurysm/29_2.jpg,CLAHE,0.963347626837467,28.882282008670188,4.563825339230946,0.023008709773421288,0.6503657635160704
dataset/train/aneurysm/29_2.jpg,EdgeEnhanced,0.9584616858313383,28.379185568919148,3.5709017957084375,0.01027427427470684,0.6474511014742427
dataset/train/aneurysm/29_2.jpg,Gamma,0.903726589922014,29.24368354050014,3.3925942429476743,0.032695744186639786,0.6207862473666799
dataset/train/aneurysm/29_2.jpg,Heatmap_Jet,0.7468023789946157,17.42387338894471,3.139852398081199,0.06103062629699707,0.46573830457157667
